ID,magnitude,Cadence,duration,latitude,longitude,Teff,Teff_error,logg,logg_error,Type,var_lc,num_peaks,median_peaks,mad_peaks
723,5.8,1800,54.77,48.59,81.32,7515,200,-999,-999,  Trans/Eclipse,17453096.021853,2,30.674846625955,11.3696319019102
724,14.3,1800,27.4,25.61,283.21,7008,200,3.95,0.1,  Solar-like,NA,NA,NA,NA
725,14.7,1800,27.38,20.56,80.46,5048,300,-999,-999,  Trans/Eclipse,153.781297110187,2,10.3519668738346,9.59239130446697
726,12.1,1800,54.77,55.54,135.1,7385,258,4.05,0.4,  dSct+gDor hybrid,1351.35523380292,3,34.8284063880393,11.3348623853211
727,5.4,1800,27.38,18.05,212.66,2841,250,-999,-999,  LPV;SR,NA,NA,NA,NA
728,13.2,1800,54.77,55.44,314.92,8000,200,-999,-999,  Trans/Eclipse,13.502904827425,10,37.1218870646134,22.8010054728269
729,8.3,1800,27.4,23.32,23.18,34040,100,4.1,0.1,  bCep,72816.5330100195,1,37.8015630309209,0
730,13.3,1800,27.4,9.49,162.14,6792,200,-999,-999,  RR Lyrae; ab type,6429.57404493609,4,44.1429801894919,26.1785529715763
731,5.8,120,27.4,52.98,312.27,18440,180,3.91,0.17,  SPB,43569825.1895895,29,234.910836762688,223.711934156378
732,6.9,1800,54.79,55.16,270.25,6902,100,-999,-999,  dSct+gDor hybrid,2779145.30700058,6,66.1780327168246,69.7675589543212
733,2.9,1800,27.38,10.19,54.06,12941,100,4.22,0.1,  SPB,42207174085.3475,2,27.6052449968922,13.4293478262537
734,14.9,1800,27.4,53.47,12.27,7010,140,3.82,0.15,  dSct+gDor hybrid,NA,NA,NA,NA
735,12.3,1800,54.79,63.27,189.16,4919,200,3.5,0.1,  Solar-like,67.5726917472672,2,18.1554103122731,9.50019223375624
736,9.7,120,54.8,58.43,114.87,10471,100,4.22,0.1,  SPB,142183.942993362,84,352.407284710521,337.352390294736
737,7.4,1800,27.38,35.5,49.32,5733,200,3.43,0.1,  Solar-like,NA,NA,NA,NA
738,14.9,1800,27.38,30.08,222.23,7202,222,4.1,0.4,  dSct+gDor hybrid,1.30203143824804,1,15.6266839096616,0
739,12.4,1800,27.38,49.15,221.31,7703,269,3.65,0.4,  dSct,NA,NA,NA,NA
740,7,1800,27.38,21.39,199.36,4700,200,2.99,0.1,  Solar-like,1841797.31317322,3,124.849578822501,15.61101083055
741,16.9,20,27.4,10.58,265.29,5800,200,-999,-999,  Trans/Eclipse,26.1731618074046,16,16280.5475516028,4143.86390750641
742,10.2,1800,109.58,73.98,136.41,7162,250,3.97,0.4,  dSct+gDor hybrid,33205.3433233386,14,29.6388199614913,19.6522873322482
743,16.1,20,27.4,42.85,61.78,5800,200,-999,-999,  Trans/Eclipse,28.4074568513903,15,15306.940767611,8193.69596522013
744,15.7,120,27.4,20.76,135.12,13243,100,4.19,0.1,  SPB,6.57383598638555,3,1070.71541690276,212.467207184204
745,8,1800,27.37,20.93,243.23,7498,100,-999,-999,  dSct,368713.354933138,2,195.062675878578,33.1868764393943
746,11.1,1800,27.38,24.98,54.06,5148,200,3.07,0.1,  Solar-like,901.290736774873,1,46.1525189791792,0
747,15.9,120,27.4,18.95,186.65,14050,80,4.2,0.12,  SPB,3.53456302872465,4,3037.5416366071,984.823452143876
748,11.5,1800,27.4,8.36,7.77,2582,250,-999,-999,  LPV;MIRA,440394.115484861,3,41.6241930003399,33.3748725790012
749,11.2,1800,27.38,50.02,80.56,3400,250,-999,-999,  LPV;MIRA,134515.135877627,2,28.6835748795834,8.63315217402027
750,8.1,1800,27.38,40.32,108.08,6763,213,4.05,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
751,13,20,27.4,10.2,247.51,7353,200,-999,-999,  Trans/Eclipse,117.992847979206,15,16383.4992837331,9277.62505957288
752,5,120,27.4,12.05,189.17,13380,60,4.14,0.12,  SPB,238154712.353125,33,946.911163761078,1097.7838157985
753,5.7,1800,54.77,67.65,247.28,4579,300,-999,-999,  Trans/Eclipse,3488036694.44639,4,44.1030018494808,6.15201308863282
754,6,1800,27.4,13.24,139,5520,200,3.81,0.1,  Solar-like,6398019.57477773,2,38.3290267011198,12.1315245478037
755,9.8,1800,246.58,77.47,132.13,6439,200,4.35,0.1,  Solar-like,40606.2952705038,70,52.0290385896986,60.1511283914325
756,13.3,20,82.2,71.09,250.23,5010,200,-999,-999,  Trans/Eclipse,130.052325879201,74,11524.0349652926,9450.50987477381
757,6.1,120,27.4,9.86,189.17,16210,150,4.15,0.14,  SPB,29779226.6897742,35,798.94943661384,937.06574039307
758,6.2,1800,27.38,8.34,323.74,7604,266,4.13,0.4,  dSct+gDor hybrid,18189771.6806418,1,187.902187899867,0
759,10.9,1800,27.38,23.56,203.44,3449,250,-999,-999,  LPV;SR,NA,NA,NA,NA
760,15.3,1800,27.38,47.58,232.31,8454,295,3.97,0.4,  gDor,NA,NA,NA,NA
761,9.9,1800,27.38,13.05,34.29,7498,100,-999,-999,  dSct,2772.8435927848,1,93.3125971994611,0
762,16.2,1800,27.38,31.24,135.1,7408,259,4.15,0.4,  dSct+gDor hybrid,0.734310169055308,2,105.820105820106,142.338709677419
763,13.1,1800,27.38,7.96,227.64,6894,200,3.57,0.1,  Solar-like,NA,NA,NA,NA
764,2.3,1800,27.37,16.4,243.23,5211,200,3.27,0.1,  Solar-like,12646705548.3818,2,31.124754839642,11.3783576363637
765,8.5,1800,82.19,71.11,324.29,5503,300,-999,-999,  Trans/Eclipse,28170127.1182865,6,39.8341540724021,12.9025725929173
766,12.1,1800,27.38,22.31,27.04,6423,200,4.45,0.1,  RR Lyrae; ab type;Trans/Eclipse,148274.87411368,5,55.296353895977,27.540953861762
767,10.7,1800,27.37,6.4,262.63,5358,300,-999,-999,  Trans/Eclipse,358915.215518051,7,26.8610897931157,17.0675364545457
768,7.6,1800,27.38,37.78,316.07,4929,200,-999,-999,  Trans/Eclipse,1386091.19275712,1,37.7520377515714,0
769,4.9,120,27.4,10.96,177.93,6463,200,4.36,0.1,  Solar-like,46544345.6823844,19,217.626455134572,169.91784279316
770,4.1,1800,54.79,61.64,187.65,26730,100,3.67,0.1,  bCep,718647136.342789,4,79.7770088427527,30.2422786107908
771,14.8,1800,54.79,59.37,284.45,5380,300,-999,-999,  Trans/Eclipse,165.310300560158,2,8.92288081575166,11.9691523262493
772,15.3,1800,27.38,17.07,189.16,7073,253,4.37,0.1,  dSct+gDor hybrid;Trans/Eclipse,NA,NA,NA,NA
773,11.5,1800,27.37,7.3,243.23,4579,300,-999,-999,  Trans/Eclipse,93692.5036170327,2,24.9424405221789,34.4511383989904
774,14.4,1800,27.4,33.18,17.59,3433,250,-999,-999,  LPV;MIRA,763.001872206082,1,20.8496221000777,0
775,2.7,1800,27.37,56.18,248.7,4888,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
776,13.4,120,27.4,31.23,145.29,13930,80,4.35,0.12,  SPB,51.7297817596945,1,13.3409075257177,0
777,13.6,1800,27.38,28.88,39.87,5297,200,3.8,0.1,  Solar-like,NA,NA,NA,NA
778,10.4,1800,54.77,63.99,232.05,6307,200,-999,-999,  RR Lyrae; c type,2873282.13202399,5,111.11111111179,55.0159033082241
779,14.2,1800,27.4,19.55,290.06,6212,200,-999,-999,  RR Lyrae; ab type,1825.36971719562,6,62.9857374661311,40.2020240835435
780,13.7,1800,27.38,30.81,95.43,5737,300,-999,-999,  Trans/Eclipse,1488.62906578237,1,1.71600171604412,0
781,15.8,1800,27.38,10.23,233.09,2527,250,-999,-999,  LPV;SR,NA,NA,NA,NA
782,9.1,1800,356.19,78.29,11.99,7294,255,4.03,0.4,  gDor,165971.079634811,93,56.8107911235451,66.051471162039
783,15.8,120,54.8,50.88,215.04,13960,80,4.09,0.13,  SPB,3.96156588826497,1,16.1083839897981,0
784,6.3,1800,82.19,70.88,297.27,4918,300,-999,-999,  Trans/Eclipse,41601278.7037967,9,33.6193257877057,14.2089266154285
785,12.7,1800,27.38,51.4,30.79,6811,200,3.86,0.1,  Solar-like,NA,NA,NA,NA
786,6.7,1800,27.38,14.25,34.69,5563,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
787,7.9,1800,27.38,28.69,72.3,7373,258,4.14,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
788,12,1800,27.37,54.28,269.25,6793,200,4.31,0.1,  Solar-like,NA,NA,NA,NA
789,10.9,1800,27.4,36.86,3.95,5963,200,3.72,0.1,  Solar-like,855.469816441598,1,19.5465207188229,0
790,10.3,1800,27.38,22,351.31,7320,256,3.76,0.4,  dSct+gDor hybrid,2124.36511331931,3,152.948193590488,30.950664621297
791,7.1,1800,27.38,19.92,324.29,5677,300,-999,-999,  Trans/Eclipse,342990962.219378,2,21.0210210207613,27.9855855852398
792,16.6,1800,27.38,26.07,339.53,4715,200,3.42,0.1,  Solar-like,NA,NA,NA,NA
793,1.2,1800,27.38,9.89,123.29,5774,200,4.36,0.1,  Solar-like;Flare,69202796728.1485,1,33.7088240314047,0
794,6.2,120,27.4,49.06,27.02,13380,60,4.14,0.12,  SPB,27971718.839516,33,1375.29137529138,938.224812224798
795,16.3,1800,54.77,51.86,210.17,7797,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
796,12.8,120,27.4,17.6,90.63,11990,60,4.27,0.09,  SPB,226.473258567234,4,47.1487844182246,35.586873778125
797,5.5,120,54.8,54.99,192.31,13930,80,4.35,0.12,  SPB,85570175.025932,79,344.84658883423,400.342599889105
798,15.1,120,27.4,22.57,201.82,16210,150,4.15,0.14,  SPB,5.4604643724144,2,2449.97794615335,674.003668942524
799,5.5,120,82.2,71.57,108.88,13960,80,4.09,0.13,  SPB,233695515.792292,283,748.642687479811,910.169833730455
800,12.7,1800,27.38,18.89,172.02,5661,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
801,13,1800,27.38,41.45,169.78,7294,100,-999,-999,  dSct+gDor hybrid,NA,NA,NA,NA
802,7.9,1800,54.77,59.23,333.52,6869,200,-999,-999,  RR Lyrae; ab type,265070477.042755,6,45.3947647532986,40.4128165966655
803,10.2,1800,27.4,18.86,0,5100,200,3.2,0.1,  Solar-like,NA,NA,NA,NA
804,6.5,1800,27.4,47.51,162.14,6132,300,-999,-999,  Trans/Eclipse,1361856647.29902,3,25.4091300602929,26.1785529715762
805,12.4,1800,54.77,57.1,216.18,8000,200,4.18,0.1,  Trans/Eclipse,63.3974433411744,8,33.4022038565286,21.4425619833294
806,5.9,1800,27.38,25.01,64.59,5381,300,-999,-999,  Trans/Eclipse,2214925601.10157,15,100.931677019887,67.7862318848996
807,6.6,1800,27.4,58.07,27.02,5380,300,-999,-999,  Trans/Eclipse,981844765.695706,2,36.9520897043833,14.4834352701325
808,8.3,1800,27.38,33.49,61.87,7706,269,3.56,0.4,  dSct,NA,NA,NA,NA
809,12,1800,82.17,71.21,98.58,5145,200,-999,-999,  Trans/Eclipse,651.501485513998,4,14.3707834228281,6.25149731515902
810,6.8,1800,54.77,62.07,59.44,5048,300,-999,-999,  Trans/Eclipse,350692274.613929,15,34.0831629177278,25.2658486709116
811,8.2,1800,27.38,49.19,83.79,5429,200,4.55,0.1,  Solar-like;Flare,263651.382218607,1,37.7520377529706,0
812,8.2,20,27.4,30.51,189.17,7878,200,4.18,0.1,  Trans/Eclipse,98464.5342930275,42,1455.94395988286,2025.26204414514
813,12.5,1800,27.38,15.78,135.1,8127,284,3.73,0.4,  dSct,332.868289432921,3,116.487455197133,22.7741935483877
814,14.6,1800,27.38,40.07,223.81,7161,201,4.23,0.4,  gDor,63.6506080552301,5,30.1756654807258,22.369220820862
815,17,1800,27.38,51.8,108.1,7305,239,4.17,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
816,5.4,1800,27.38,15,330.73,5735,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
817,9.6,1800,27.38,15.05,29.37,7498,100,-999,-999,  dSct,4564.09597797559,1,127.872818384447,0
818,15.8,120,27.4,6.43,243.22,22438,100,4.25,0.1,  hybrid,5.69378920231555,9,630.473608325207,911.610935372418
819,6.4,1800,27.38,21.82,323.15,8000,200,-999,-999,  Trans/Eclipse,12282794.1187194,1,22.7370227367418,0
820,11,1800,27.38,8.4,327.39,7466,261,4.22,0.4,  dSct+gDor hybrid,3108.33424636978,3,40.4737559640568,32.2139570548193
821,16.2,120,356.2,78.07,229.91,13121,100,4.14,0.1,  SPB,3.99534382617169,52,1621.34496648633,1564.67709020053
822,9.7,1800,27.38,35.55,297.29,7311,100,-999,-999,  dSct,30700.4424723573,1,232.089232086365,0
823,4.2,1800,82.19,67.5,21.49,7313,200,-999,-999,  Trans/Eclipse,806181617.661593,13,34.2097823013853,27.2459711620016
824,8.1,1800,82.19,71.47,216.18,5800,200,-999,-999,  Trans/Eclipse,480149.039079149,6,19.0748688601949,18.7799535049267
825,12.4,1800,27.4,22.73,297.27,2511,250,-999,-999,  LPV;SR,3950.7489703392,1,27.3294047310671,0
826,6.5,1800,27.38,18.83,135.09,5917,200,3.52,0.1,  Solar-like,3856247.13526985,2,69.9778119132958,34.7939068100359
827,5.8,120,54.8,55.32,135.12,16420,140,4,0.15,  SPB,144287090.19774,176,690.586616377593,736.413663928499
828,8.5,1800,27.38,16.71,108.1,7797,200,-999,-999,  Trans/Eclipse,94547.5380032461,3,45.6562553336747,17.7132616487455
829,11.5,120,54.8,61.71,198.89,21134,100,4.43,0.1,  SPB,8827.13185965832,49,243.747934338465,251.128952295907
830,8.7,120,27.4,36.99,287.12,16420,140,4,0.15,  SPB,171755.192405082,17,277.436317691051,339.819452976769
831,10.8,1800,54.79,54.54,22.39,4999,200,3.79,0.1,  Solar-like,3087.62852252859,10,31.4185029504076,20.3005349634506
832,5.1,120,27.4,15.51,216.2,10471,100,4.22,0.1,  SPB,468087420.432349,29,377.100682112603,492.094441928944
833,14.8,120,356.2,78.29,301.73,16160,130,3.91,0.16,  SPB,11.3203744934532,57,940.348864582607,1366.58557665499
834,9.9,1800,27.37,14.42,244.65,5656,200,-999,-999,  Trans/Eclipse,10719.2431978929,5,41.7839174559577,15.1711435151519
835,16.7,120,27.4,46.54,39.13,14554,100,4,0.1,  SPB,6.04476697662771,3,3211.60321160321,918.385133385129
836,12.7,1800,27.38,22.62,341.59,5656,200,-999,-999,  Trans/Eclipse,32.1288323026839,6,44.9471710985808,20.5285020454936
837,6.8,20,27.4,27.29,282.89,5979,200,-999,-999,  Trans/Eclipse,9742914.02875293,148,854.474681618017,847.621256890173
838,12.5,1800,27.4,25.77,144.32,3282,250,-999,-999,  LPV;MIRA,57573.303526693,1,30.5770887166236,0
839,5.4,1800,27.4,21.33,286.94,6902,100,-999,-999,  dSct+gDor hybrid,131612371.415121,3,35.0157998116797,13.2951575709357
840,5.8,1800,27.38,25.79,189.16,6799,200,-999,-999,  RR Lyrae; c type,16136667706.5075,4,83.3548165334708,49.3690384119619
841,14.8,1800,27.38,32.77,324.29,5619,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
842,16.9,120,27.4,20.16,189.17,14680,90,4.16,0.13,  SPB,2.94805825961964,3,3343.15730377309,512.004992173541
843,5.6,1800,54.79,59.95,270.25,7214,237,4.15,0.4,  dSct+gDor hybrid,27409515.7105613,6,39.728064584418,20.1585723389461
844,1.5,1800,27.38,8.91,55.22,14050,80,4.2,0.12,  SPB,172784799392.212,1,9.05797101460526,0
845,13.2,120,27.4,23.4,263.06,14092,100,4.23,0.1,  SPB,129.651488133133,9,1147.91133843903,1610.88976980778
846,15.4,1800,27.38,12.77,168.14,7568,264,4.23,0.1,  dSct;Trans/Eclipse,NA,NA,NA,NA
847,5.3,1800,27.38,8.41,54.04,5804,300,-999,-999,  Trans/Eclipse,7845231755.92152,3,58.7523760144755,17.2931570759902
848,15.8,1800,54.77,66.06,320.98,3267,250,-999,-999,  LPV;SR,914.276372669401,1,15.2730049637267,0
849,10.4,1800,27.4,22.54,294.72,6780,186,4.02,0.4,  dSct+gDor hybrid,12707.1920667858,5,76.0099069082803,22.7916986930325
850,7.4,1800,27.38,51.8,349.03,6197,200,-999,-999,  RR Lyrae; ab type,995400496.891656,8,103.101567824229,67.901968301825
851,7.4,1800,27.37,37.86,266.03,3078,250,-999,-999,  LPV;SR,63382955.5337958,2,31.124754839642,11.3783576363637
852,6.9,1800,27.38,24.26,108.08,4400,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
853,15.7,1800,54.77,61.09,65.4,4642,200,2.82,0.1,  Solar-like,1.21031061529586,1,11.9291070212047,0
854,7.2,120,27.4,23.63,198.76,11990,60,4.27,0.09,  SPB,8002591.18724307,59,1176.87156660558,1240.99903763397
855,10.7,1800,27.38,8.98,175.91,5358,300,-999,-999,  Trans/Eclipse,357322.258182307,6,22.1276961416172,15.2884764114462
856,15.1,1800,27.38,27.13,84.55,7022,200,-999,-999,  RR Lyrae; c type,187.512419504645,4,67.9965679982483,40.0702702712608
857,14.4,1800,27.38,9.56,182.05,5358,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
858,9.6,1800,54.77,38.59,351.31,5580,300,-999,-999,  Trans/Eclipse,3329845.82226159,2,19.0912562046583,25.4742268041238
859,7.6,120,27.4,6.36,19.71,14092,100,4.23,0.1,  SPB,4869765.96875489,41,283.025272840302,248.496613879531
860,7.2,1800,27.38,35.29,81.08,5131,200,-999,-999,  Trans/Eclipse,1630469.24413124,2,34.1055341063769,5.40630630643989
861,9,120,27.4,35.56,24.15,26730,100,3.67,0.1,  bCep,86465.9124857252,37,295.046686799264,161.465427470582
862,17,1800,27.4,24.33,15.5,6982,242,4.02,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
863,9.9,1800,27.4,35.03,12.87,5690,200,-999,-999,  Trans/Eclipse,13849.8268575998,2,25.1932933709273,8.37190513400998
864,15.9,20,27.4,49.41,135.12,6747,200,-999,-999,  Trans/Eclipse,19.8170867438205,15,16130.1606531701,9488.79685005838
865,3.9,1800,27.38,13.75,216.18,5418,200,-999,-999,  Trans/Eclipse,585566023.272362,2,34.3461692744632,11.5224127558824
866,9.1,1800,27.38,49,232.89,7498,100,-999,-999,  dSct,46915.8125419069,1,239.78877033791,0
867,15.2,1800,27.38,24.63,316.89,7709,100,-999,-999,  dSct,1.65934446273003,2,203.346203343692,17.8090090087888
868,14.9,1800,27.4,55.17,159.7,5930,300,-999,-999,  Trans/Eclipse,147.462377714534,4,23.0404823428079,12.1315245478037
869,9.1,1800,27.38,49.81,119.16,6787,200,-999,-999,  Trans/Eclipse,42568.8460852713,5,53.7634408602151,39.8548387096775
870,10.5,1800,27.4,30.83,144.66,6307,200,-999,-999,  RR Lyrae; ab type,3774566.71410433,5,61.1541774332472,30.6480620155039
871,8.2,1800,27.38,45.92,324.29,6228,300,-999,-999,  Trans/Eclipse,434074.170498663,3,35.6070356065957,11.4486486485072
872,7.4,120,27.4,31.92,216.2,16210,150,4.15,0.14,  SPB,3331396.29134738,30,410.991328293907,452.21644825561
873,15,1800,54.77,46.31,55.86,7983,279,3.48,0.4,  dSct+gDor hybrid,1.59647072768664,3,92.6635991825726,73.5867842540302
874,5.9,1800,54.77,52.13,198.49,8550,100,-999,-999,  gDor,222646001.426148,3,38.7970615240778,16.6775482092563
875,12,1800,27.4,13.92,23.88,8152,285,3.56,0.4,  dSct,NA,NA,NA,NA
876,11.6,120,27.4,19.5,350.36,6310,200,4.35,0.1,  Solar-like,229.204644404202,6,2493.74329634823,2019.30639968097
877,11.5,120,27.4,22.35,270.92,13243,100,4.19,0.1,  SPB,2008.67329578586,6,119.297616607151,75.6209024780703
878,11.8,1800,27.38,23.57,318.26,7498,100,-999,-999,  dSct,2082.65974013182,4,96.7395967384018,25.1234234231133
879,12.6,1800,27.38,14.81,197.03,8365,292,3.84,0.4,  dSct+gDor hybrid,63.74885667394,3,47.6333734463358,34.9389290017081
880,1.2,1800,27.37,31.9,243.23,5345,200,-999,-999,  Trans/Eclipse,134627120246.539,2,33.2565873629051,8.21770273737388
881,6.5,1800,27.38,31.07,303.28,5428,300,-999,-999,  Trans/Eclipse,551100689.51668,1,2.14500214497564,0
882,6.4,1800,27.38,30.01,324.31,8360,292,3.83,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
883,12.4,1800,27.4,38.16,297.27,5582,300,-999,-999,  Trans/Eclipse,17163.6652213086,1,3.84319754030631,0
884,15.4,1800,54.77,50.86,91.36,8000,200,4.18,0.1,  Trans/Eclipse,NA,NA,NA,NA
885,13.2,1800,27.38,7.97,92.27,6315,200,-999,-999,  RR Lyrae; c type,14657.6284549695,3,64.3500643516545,47.7027027038814
886,11.9,1800,164.37,76.08,108.1,6626,200,-999,-999,  Trans/Eclipse,1115.5514601208,27,34.6428470634015,27.1975277283335
887,9.5,1800,27.4,27.03,12.26,5192,200,3.15,0.1,  Solar-like,6512.22647234563,1,25.4841997961264,0
888,8.6,1800,27.37,12.55,270.23,6949,200,-999,-999,  Trans/Eclipse,118657.9239824,5,44.7684829885262,13.9068815555558
889,4.4,1800,54.79,64,284.53,4090,200,-999,-999,  Trans/Eclipse,388500244.570749,5,26.7686424472549,13.5440407902294
890,12.3,120,356.2,83.67,351.32,12161,100,4.28,0.1,  SPB,777.358061543732,163,88.933024815292,77.8578229194554
891,11.5,1800,27.38,17.46,60.53,6780,186,4.02,0.4,  dSct+gDor hybrid,423.079033045499,4,72.2481021403038,12.4701086958071
892,8,1800,27.38,29.52,66.52,22438,100,4.25,0.1,  hybrid,349169.267019924,3,50.4658385099436,36.4510869569744
893,11.8,1800,27.38,44.98,67.54,3060,250,-999,-999,  LPV;MIRA,153177.528350698,2,28.6835748795834,8.63315217402027
894,11.7,1800,27.38,29.06,189.16,7498,100,-999,-999,  dSct,NA,NA,NA,NA
895,1.8,1800,27.38,30.19,81.06,7277,239,4.23,0.4,  gDor,28652021324.5135,3,53.4851621814787,16.6268115944093
896,10.9,1800,27.38,32.38,229.06,7466,261,4.22,0.4,  dSct+gDor hybrid,4060.33686774106,3,40.4138376974006,30.3582282568841
897,12.1,120,54.8,62.65,124.54,15066,100,3.97,0.1,  SPB,591.43771811792,12,66.4345178868188,65.5588152753646
898,15.6,120,27.4,50.58,135.12,15066,100,3.97,0.1,  SPB,3.89697413166264,1,101.132686082054,0
899,13.8,1800,356.19,78.26,0.09,7301,234,4.03,0.4,  dSct+gDor hybrid,28.906855952866,54,25.4461614505862,21.9850152188977
900,6.8,1800,27.38,44.23,108.08,7331,256,3.94,0.4,  dSct+gDor hybrid,5102176.03781817,1,110.682110684846,0
901,5.2,20,27.4,34.7,34.06,8000,200,4.18,0.1,  Trans/Eclipse,60876508.1442277,50,675.979004073932,889.570239656205
902,8.2,120,27.4,27.02,237.82,22438,100,4.25,0.1,  hybrid,950628.740191286,33,403.998020351733,371.662901035475
903,9.5,1800,27.38,34.19,324.29,6176,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
904,7.3,1800,27.4,20.76,0,5897,200,-999,-999,  Cepheid;dcep,281370398.469728,2,15.2905198776759,15.7428644240571
905,6.6,1800,27.38,37.25,205.51,5381,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
906,16,1800,356.19,79.27,130.85,8000,200,-999,-999,  Trans/Eclipse,0.690626392055129,10,5.00793464970003,4.36325411690842
907,3.4,1800,27.38,19.28,135.1,6240,200,4.35,0.1,  Solar-like;Flare,1159150180.05353,1,95.5794504181601,0
908,14.6,20,54.8,53.76,59.26,5800,200,-999,-999,  Trans/Eclipse,71.3751019944879,47,16021.2259433948,6730.84467615191
909,6.6,1800,356.19,79.52,0,4781,200,3.54,0.1,  Solar-like,16002276.9412699,91,61.851244829412,74.3440646217986
910,14.3,1800,27.38,16.79,119.45,7331,256,3.55,0.4,  dSct,NA,NA,NA,NA
911,15.5,20,27.4,58.31,216.2,5333,200,-999,-999,  Trans/Eclipse,21.2883322958118,16,13406.7949781146,7634.2312079064
912,16.1,120,27.4,10.05,162.15,18440,180,3.91,0.17,  SPB,4.05757924476391,1,955.925277287362,0
913,9.7,1800,27.38,17.05,108.08,5202,300,-999,-999,  Trans/Eclipse,2357599.38704025,3,24.8820248826397,8.2684684686728
914,15.9,1800,27.38,32.59,81.06,7498,100,-999,-999,  dSct,NA,NA,NA,NA
915,7.3,120,27.4,42.79,45.52,13963,100,4.11,0.1,  SPB,3680114.50677279,32,1442.84727618061,999.983812483813
916,14.3,1800,54.79,54.73,243.23,6732,235,4.13,0.4,  dSct+gDor hybrid,12.7604765794651,3,21.6947422152832,13.2442572740383
917,12.9,1800,27.38,16.55,331.61,8000,200,-999,-999,  Trans/Eclipse,20.9871217588583,3,46.0122699397794,29.6873721888675
918,9.2,1800,27.4,33.12,270.25,7277,100,-999,-999,  gDor,133925.244673896,2,38.2184644286016,18.6765308734572
919,16.4,1800,27.4,43.28,162.14,5800,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
920,7.8,1800,27.38,16.17,341.14,13930,80,4.35,0.12,  SPB,1049680.64832894,1,13.2072256303764,0
921,7.9,1800,27.38,45.22,309.73,5338,200,3.27,0.1,  Solar-like,NA,NA,NA,NA
922,9.9,1800,27.38,49.19,163.8,5140,300,-999,-999,  Trans/Eclipse,1295372.51394679,10,111.282976712211,57.3317865429235
923,11.7,120,27.4,19.41,263.83,13960,80,4.09,0.13,  SPB,996.3713957898,10,163.895993178539,162.732097185369
924,7.5,120,27.4,32.28,236.27,16368,100,4.22,0.1,  SPB,2024116.37004547,19,1477.7397628578,937.930411196822
925,9.9,120,27.4,20.5,27.02,11990,60,4.27,0.09,  SPB,46494.9107692384,44,255.019773578744,240.947349660407
926,12.3,1800,27.38,38.8,79.72,6518,200,3.6,0.1,  Solar-like,81.4456119070855,1,33.212560386886,0
927,8.7,1800,356.19,80.42,118.96,5735,300,-999,-999,  Trans/Eclipse,16639933.4118034,33,16.8123520382787,12.4871029423124
